filename,class_label,area,perimeter,aspect_ratio,circularity,mean_intensity,std_intensity,glcm_energy,glcm_homogeneity,shannon_entropy
0124.jpg,guitar,2936.0,300.3675307035446,0.43859649122807015,0.4089403334168064,151.01007802340703,59.989906735524734,0.2173889719526185,0.4367026550730185,8.779503085889703
0184.jpg,guitar,2208.0,260.0243846178055,0.3619047619047619,0.4103748893251326,54.93553932101418,48.110594243122435,0.23035518288848533,0.31720217955722385,9.399637597219254
0184.jpg,guitar,2094.5,332.26702547073364,0.34513274336283184,0.23840520973649673,121.10849266340595,91.2067204971553,0.2214337999009107,0.39345701316795506,8.923561461109964
0118.jpg,guitar,6944.0,663.3868626356125,2.0136986301369864,0.1982831651032446,206.21328912833263,51.634535434754355,0.2736650528059612,0.43047030061899827,8.626165515587243
0049.jpg,guitar,7471.5,468.63455641269684,1.5494505494505495,0.42751272436617127,40.00585708707536,40.297182405932155,0.030158963452492266,0.2831551486294719,11.553045722933463
0071.jpg,guitar,150.0,52.485281229019165,0.42857142857142855,0.6842677405277628,91.73295454545455,56.69297539777287,0.05599668964948447,0.0322941556973998,8.33874552244613
0150.jpg,guitar,2354.0,345.8233745098114,1.3225806451612903,0.24734756194489732,95.4424990051731,46.90177330844983,0.01741110112519674,0.1393724258702258,12.315115079284237
0150.jpg,guitar,1942.5,298.89444172382355,0.8732394366197183,0.2732342979885656,120.55705344246509,64.29571969498689,0.017704432631746415,0.14996203486147885,12.158111170970004
0150.jpg,guitar,798.5,158.32590067386627,0.52,0.4002956308708253,69.27210103329506,46.15287470917609,0.02420578443265163,0.08027327896230312,10.913976966709077
0109.jpg,guitar,7138.0,421.48022854328156,2.028169014084507,0.5049309524267007,42.99072811562585,36.39258370267621,0.09967635978821107,0.3696923936598852,10.281591198360829
0190.jpg,guitar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0130.jpg,guitar,2644.0,379.8233746290207,0.2949640287769784,0.23030742452659472,122.55567375886525,78.89611685655069,0.3158587038471871,0.44648451893703744,8.195874339498625
0038.jpg,guitar,3819.5,394.31579542160034,1.0084745762711864,0.3086938873255433,73.67219291635267,47.02228733904049,0.4975401635785198,0.6984694887980982,5.59561759693676
0173.jpg,guitar,95.5,57.21320295333862,2.090909090909091,0.3666238491343795,173.3360655737705,80.76698021293734,0.05035560994609067,0.07171192103057308,8.710144529729426
0173.jpg,guitar,1549.5,165.63960921764374,0.8431372549019608,0.7096971319328547,36.50431034482759,54.71678069655882,0.05212058165061761,0.21157802124718333,10.086392211554715
0077.jpg,guitar,5100.5,451.570628285408,0.9927007299270073,0.3143194411255952,125.77062831188493,46.5504658905166,0.5695146269914194,0.6747973183099326,5.556107078803279
0046.jpg,guitar,1455.5,159.98275470733643,0.6851851851851852,0.7146209315525793,74.71465968586388,37.96434666307776,0.06604926252825494,0.24766026846971487,9.948954780825705
0046.jpg,guitar,122.5,45.899494767189026,0.5882352941176471,0.7306849167750169,116.69655172413793,66.4084876313917,0.0597244015767878,0.04444583851945579,8.17895604454866
0146.jpg,guitar,5547.5,324.89444231987,0.6216216216216216,0.6604236396325123,136.39209833187007,71.68328723563761,0.030524596287429272,0.23881021771465005,11.662052754203245
0189.jpg,guitar,2188.0,312.5096663236618,0.35,0.281533624380955,67.70154373927959,58.16026784467539,0.27501096607727055,0.4136998792267278,8.61140433522976
0143.jpg,guitar,73.0,46.97056245803833,2.5,0.4157968574245236,127.16842105263157,36.2432288068962,0.06562479389230264,0.0662307978218749,7.981415450584019
0143.jpg,guitar,1922.5,374.6589421033859,1.0606060606060606,0.17210916892187178,97.78265060240963,57.443021430340835,0.5504445581918835,0.6638276236854175,5.623076124468648
0083.jpg,guitar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0135.jpg,guitar,1523.5,159.98275482654572,0.7037037037037037,0.74800754901948,135.28696741854637,39.01047806774645,0.062311809799743406,0.2116633683872406,10.53165983383016
0160.jpg,guitar,3444.0,332.5929262638092,0.6057692307692307,0.39124336937642973,139.05847953216374,53.6461111422306,0.2716175366998814,0.3234337220473057,9.804538521878946
0020.jpg,guitar,292.5,74.72792184352875,2.230769230769231,0.6582182578871375,107.34650455927051,80.13503987296362,0.04260456708590885,0.06353911481280175,9.304168908679948
0051.jpg,guitar,2935.5,353.72286880016327,0.3684210526315789,0.294825926161718,183.96867936712948,64.22296275283895,0.2745440283237497,0.500496449786189,8.110484704891466
0027.jpg,guitar,15326.5,557.3553384542465,0.8467153284671532,0.6199954796398384,80.59233382475482,50.88743718817925,0.0579006507780211,0.4234579024311485,11.13357249707762
0021.jpg,guitar,2190.0,190.2253955602646,0.7868852459016393,0.7605311157901848,118.04523495827844,58.91079260000107,0.06176261984502609,0.21661388832610465,10.921490468556613
0078.jpg,guitar,14360.5,528.6345561742783,1.4,0.6457558174727446,98.14710313655664,56.77906611738116,0.015528316183577811,0.15472078566600592,13.02495551514114
0068.jpg,guitar,1557.0,225.8822499513626,2.5277777777777777,0.38347253694389166,75.63636363636364,65.58059306239637,0.026675667205348023,0.2209474438928175,11.32055321415644
0068.jpg,guitar,200.0,74.14213526248932,1.5625,0.4572036416767877,72.82627118644068,19.540253663005338,0.052601588220635834,0.2122649489939186,8.743955997167493
0068.jpg,guitar,1042.0,221.4558436870575,7.357142857142857,0.26699510146008715,124.81304347826087,58.51295511956473,0.0301486651143267,0.2190140187093452,10.659900553469399
0068.jpg,guitar,3885.5,293.2375878095627,1.7241379310344827,0.5678289107876883,117.4917869586859,54.3336718042286,0.02106307941669789,0.19279037840229013,11.990209803353316
0175.jpg,guitar,430.5,114.12489080429077,0.972972972972973,0.4153577037011011,124.92259414225941,84.79416544603075,0.34567565626931146,0.44182657120284236,7.107614660303668
0175.jpg,guitar,4001.0,407.0437169075012,1.0082644628099173,0.3034564022798991,119.34653227741781,58.14755278377895,0.5290311791560885,0.6006587251693047,6.452704393015226
0147.jpg,guitar,1181.5,138.32590115070343,0.8,0.7759550673309207,165.17202572347267,58.74125224943826,0.052713709770635726,0.11154039930313706,10.867097046325874
0147.jpg,guitar,347.5,138.24264061450958,0.109375,0.22849706780181214,148.2925659472422,67.46254502096762,0.0394081925792228,0.06748719978926637,9.410431405473991
0147.jpg,guitar,62.0,32.485281229019165,0.5384615384615384,0.7382922197978818,124.1923076923077,84.60088162423388,0.08455708947610846,0.061255334169010175,7.185980369257581
0107.jpg,guitar,1584.5,294.5512968301773,0.7121212121212122,0.22949869969447675,97.34615384615384,80.18109014687835,0.05056557971828736,0.1824716831678865,11.201021322495063
0120.jpg,guitar,6182.0,464.2741652727127,1.072072072072072,0.36040418808338454,147.04998433093076,73.14728347060165,0.14504541597189927,0.3622179364555048,10.775583512999855
0092.jpg,guitar,2220.5,241.9238793849945,1.6888888888888889,0.4767636823695707,110.79433233147273,85.61158376071259,0.07603854339941374,0.23851968799000645,10.643676493588705
0003.jpg,guitar,7884.0,409.56348848342896,0.6666666666666666,0.590627974017729,65.43795710921036,48.12241334722182,0.22478563059076456,0.37607160607183715,9.809013892963964
0168.jpg,guitar,3145.0,235.3380936384201,1.3454545454545455,0.713585557401992,82.3276923076923,40.494413699032634,0.04339291626771298,0.27669913169207605,10.69196416932696
0031.jpg,guitar,3283.0,375.3624792098999,1.8513513513513513,0.2928053643523971,140.14190365641323,71.05603718559055,0.47003677833300866,0.6099639636385047,6.579649764700724
0131.jpg,guitar,5222.5,439.4284920692444,0.9779411764705882,0.33986926108315807,131.95464642724917,38.20981527093044,0.6040935345597426,0.706244011334052,5.243174577935147
0119.jpg,guitar,402.0,136.7695518732071,1.1851851851851851,0.2700580137861466,255.0,0.0,0.0,0.0,0.0
0119.jpg,guitar,4716.0,534.8427075147629,0.9629629629629629,0.2071722120291197,145.71535504754198,89.30234522080846,0.6558966582870014,0.7165802577293108,4.803537863155723
0187.jpg,guitar,6242.5,617.5706288814545,1.2755102040816326,0.20568146109712132,143.65478568136427,65.6890107753616,0.24398509813490507,0.3615514259356426,10.054568995210627
0042.jpg,guitar,1371.5,155.982754945755,0.6923076923076923,0.7083575104374521,87.26976421636616,53.362433227619455,0.033129179997741974,0.15204175257467717,10.959934281879955
0042.jpg,guitar,127.0,45.31370830535889,0.6875,0.7772386264703589,97.98657718120805,80.46392218160925,0.057960115596848154,0.048491870218469194,8.25470960076345
0192.jpg,guitar,2988.0,355.4802290201187,2.7551020408163267,0.29713892962722893,80.46810536337671,30.167524139753894,0.32084141419801065,0.5008980694754299,8.146623690952545
0115.jpg,guitar,1671.5,270.40916073322296,0.703125,0.2872588678288379,83.8957055214724,90.20517449889553,0.06341339285667533,0.18268399629771737,10.703323423640594
0172.jpg,guitar,9853.5,443.17871260643005,0.6617647058823529,0.6304383181969933,96.72941527446301,83.82482274843689,0.13814839468540063,0.28881698135991557,10.461364821347955
0185.jpg,guitar,4237.5,399.52185916900635,2.6206896551724137,0.33360955680972126,101.40280606472052,52.01733266672523,0.012932011162463217,0.10447124335391696,12.892516847858072
0169.jpg,guitar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0061.jpg,guitar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0095.jpg,guitar,178.5,63.899494767189026,2.1818181818181817,0.5493551949821124,68.01428571428572,70.19242114640694,0.051837458690134404,0.06950756634510123,8.769082172166332
0095.jpg,guitar,2082.0,201.05382251739502,1.391304347826087,0.6472408509462646,59.833946642134315,52.638327228737566,0.04404218186822882,0.19358038971346495,10.981307232272771
0076.jpg,guitar,3278.5,356.3746700286865,0.8376068376068376,0.32439294138251823,134.7661996497373,53.33885258379724,0.5472449035307428,0.6465927874870235,5.817920102897715
0045.jpg,guitar,4089.0,420.4163008928299,1.0,0.2907152949452039,99.61899179366941,62.78604668291435,0.5570641901357238,0.6537669060409202,5.840461114925759
0017.jpg,guitar,7885.0,409.2792183160782,0.6423357664233577,0.5915237343859027,72.3302775024777,58.59493271405318,0.25770987003558143,0.46711619500720136,8.742039582155396
0047.jpg,guitar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0028.jpg,guitar,3423.5,371.6051193475723,0.5507246376811594,0.3115421549058252,132.16964285714286,45.71680726862643,0.43997082151909395,0.5753345957484971,7.02754760889783
0059.jpg,guitar,11003.0,432.87719810009,0.7536231884057971,0.7378898853187708,141.7112361557699,34.252171817988156,0.11895424451817908,0.4231431180729241,9.884888096505822
0026.jpg,guitar,2736.5,211.78174424171448,0.7391304347826086,0.7667049635011112,161.8901836158192,39.34791955993479,0.060554394544019126,0.29596436565602585,9.779056711602355
0183.jpg,guitar,98.5,43.899494767189026,0.6666666666666666,0.6422839216826561,105.975,54.86232199788849,0.0652104328209593,0.06046655017267007,7.9527049513698405
0164.jpg,guitar,3525.5,329.4385986328125,0.47540983606557374,0.40820810112185335,172.52976352269638,65.07116661699337,0.29823167724476246,0.527319053721192,7.92137430258496
0179.jpg,guitar,12590.0,700.7350616455078,1.4653465346534653,0.32220175211023133,62.38478210387801,49.867445818901665,0.05829928374268345,0.29945544289125103,11.612076469212022
0139.jpg,guitar,8249.0,483.84775948524475,0.8863636363636364,0.4427858144831197,70.6288245717661,56.71909390431046,0.04408137889081527,0.413212625237406,10.72880246979437
0087.jpg,guitar,1733.0,243.33809328079224,1.4634146341463414,0.36778009890800456,144.75515743756787,62.76578914223344,0.026061858487789327,0.13792788072267714,11.443601217375791
0101.jpg,guitar,4649.5,464.4335466623306,0.6617647058823529,0.2708750174570552,137.41412685337727,61.002029213314394,0.3703011491912751,0.4965907354361172,8.006423722320415
0019.jpg,guitar,7852.5,661.6639941930771,0.7647058823529411,0.22539423544038611,109.2312875168443,62.97965943097756,0.027646985238425428,0.322429757550432,11.570041517440616
0133.jpg,guitar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0163.jpg,guitar,2900.5,216.61017191410065,0.7971014492753623,0.7768283020278808,130.13442294863242,45.26019516117798,0.04695115129113196,0.22921723254230658,10.831773740014745
0060.jpg,guitar,212.0,79.4558436870575,0.9166666666666666,0.42198210864207725,255.0,0.0,0.0,0.0,0.0
0060.jpg,guitar,5392.5,488.74220311641693,1.0,0.28368758710891606,132.75871313672923,53.74406675939377,0.5715791155038078,0.6713816621175809,5.567877156449402
0182.jpg,guitar,12268.5,702.090399980545,1.5588235294117647,0.3127629219007814,78.57182561740649,63.407700097439836,0.02137872597434666,0.2099989327969543,12.31550897352813
0165.jpg,guitar,2309.0,372.7106765508652,4.2,0.208876763588961,64.84352373290426,60.13274445127377,0.3363227635059706,0.42839960031778157,8.460224972444008
0152.jpg,guitar,2516.5,315.1787130832672,0.7471264367816092,0.31834134213331877,103.70772128060264,63.94455340566543,0.0240958947606014,0.2172833155339108,11.959789055026086
0138.jpg,guitar,2261.0,191.88224959373474,0.7741935483870968,0.7716863593295273,49.71678023850085,45.424229077091965,0.0741018736910348,0.2589142529405288,10.096278828424147
0138.jpg,guitar,1852.5,236.81118166446686,0.3870967741935484,0.4151104542337594,36.84207845134998,42.098028894967605,0.26784736175150425,0.4053311166532107,8.610923905396449
0127.jpg,guitar,134.0,50.62741661071777,0.6,0.6569663544476021,157.55414012738854,54.67220149781154,0.050616039662091106,0.06113448935271382,8.663177296624529
0127.jpg,guitar,145.0,75.4558435678482,1.5,0.3200310444072653,15.588888888888889,6.084396152718023,0.08428874086575676,0.3491478003275099,7.579016302424302
0127.jpg,guitar,6317.0,614.3330409526825,1.4404761904761905,0.2103357010347169,67.19448234045778,66.89166384086057,0.03490400262280775,0.16931774256009452,12.291656139357114
0103.jpg,guitar,2911.0,229.33809316158295,0.7083333333333334,0.6955040687590722,146.37769664785927,45.46420299683022,0.05299043414722238,0.27734802442968937,10.488732617334378
0144.jpg,guitar,904.0,255.79898953437805,0.09482758620689655,0.17361236185003878,106.95242718446602,61.103466834192965,0.03318125733434092,0.12114530433620943,10.623604460144714
0086.jpg,guitar,1972.5,182.12489068508148,0.7333333333333333,0.7472884461910289,117.74732229795521,35.5413815909113,0.0369225465351683,0.19697193849507635,10.744345893600265
0180.jpg,guitar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0093.jpg,guitar,14424.5,1087.7371495962143,1.0,0.15320139133935182,94.78601126609442,65.8822767814501,0.038253763292252954,0.323730419236315,11.565870602627326
0013.jpg,guitar,4324.5,407.2863597869873,1.008,0.32760161514917346,151.2269487750557,57.97545317902772,0.5096106045992371,0.7070546733329383,5.527054009025569
0040.jpg,guitar,8787.0,413.2203434705734,1.4787234042553192,0.6466765336331349,154.30531713298407,65.19230852041534,0.04144645923718217,0.4485262779669589,10.921401832978882
0024.jpg,guitar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0023.jpg,guitar,1735.0,178.42640590667725,0.65,0.6848431059388617,41.94172622319956,31.151034148499438,0.15333950567688404,0.3974160723506033,8.752573297925286
0023.jpg,guitar,762.0,114.62741661071777,0.6410256410256411,0.7287655354801901,64.22276621787026,22.602938916707185,0.04493534368549805,0.25675072076344047,9.525048054084099
0023.jpg,guitar,9154.5,409.78174436092377,1.0606060606060606,0.6850768298503024,58.856776125788855,36.34913953211038,0.029055829515892563,0.2314237866079012,11.600601322015823
0030.jpg,guitar,8610.5,409.6639939546585,0.6715328467153284,0.6447370763798058,51.85378055713473,44.044749534376194,0.19645161672969086,0.36843523934653155,9.918043058990872
0137.jpg,guitar,4588.0,529.3624776601791,0.6796116504854369,0.20574389842874785,102.48591549295774,70.68757187347836,0.050352036679884575,0.20506554180656084,11.987301819130211
0037.jpg,guitar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0004.jpg,guitar,2827.0,394.0487698316574,2.2222222222222223,0.22878930574138162,125.28757080973008,71.09911331485797,0.09880069262036704,0.50050869446569,9.618078483805203
0178.jpg,guitar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0050.jpg,guitar,1865.0,206.8528118133545,0.75,0.5477291349261013,43.98262646908533,42.241001432172745,0.05177906994608126,0.15325969938964054,11.11365128445743
0050.jpg,guitar,248.0,70.62741661071777,0.8095238095238095,0.6247624261793963,101.29181494661921,85.0460221060656,0.04203704432090933,0.06353332969168952,9.251647872583618
0110.jpg,guitar,5071.5,436.2569217681885,1.0,0.3348587352103428,123.7473804534197,45.55205084676437,0.5661901699340978,0.6891814147812116,5.576201021129755
0074.jpg,guitar,310.5,73.55634891986847,1.0526315789473684,0.7211591863346664,168.48265895953756,51.386228670492805,0.040522822266836,0.08595454646420397,9.322696800343254
0074.jpg,guitar,3976.5,643.4041092395782,0.6428571428571429,0.1207099834086692,60.73231850117096,57.850147690675634,0.29716580070628995,0.42880001514144234,8.61734796104846
0015.jpg,guitar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0057.jpg,guitar,597.0,137.25483298301697,2.1739130434782608,0.39822535109201673,127.11060606060606,52.528245298868924,0.023990249928297736,0.07412053391383844,10.882871337454496
0057.jpg,guitar,9962.5,627.3208492994308,2.0125,0.3181256997190378,88.26767430521697,77.95597917310674,0.020166240256769483,0.17496949317077456,12.582917341623496
0002.jpg,guitar,360.5,78.87005710601807,0.7692307692307693,0.7282673208403863,156.61209068010075,65.50970974168746,0.03789806726082805,0.07095006141756782,9.622375931501233
0104.jpg,guitar,104.5,48.24264061450958,0.35,0.5642401830402033,69.96124031007751,25.481534004172843,0.0699702317656111,0.04130747810404007,7.742266214254923
0104.jpg,guitar,3106.5,296.2081505060196,0.6785714285714286,0.4449254138281733,96.42742433600988,60.26723595524081,0.019845128896660704,0.09580307757652945,12.408040730389803
0085.jpg,guitar,10595.0,556.3086556196213,0.7372262773722628,0.4302087019017159,128.6412783201326,57.595709687938204,0.017381690994906097,0.21580329425235692,12.535891149863678
0052.jpg,guitar,415.5,94.3847758769989,0.9629629629629629,0.5861071161482679,154.12147505422993,36.56400792420713,0.028955289312136392,0.07444862537414791,10.271697587706482
0052.jpg,guitar,6807.5,586.9188269376755,1.92,0.24833700111047985,138.30619168787106,59.943311252117695,0.018463657432961404,0.15566965448354567,12.805618688345502
0100.jpg,guitar,199.0,80.97056245803833,0.3939393939393939,0.38142453745781985,152.2436974789916,52.94193210078324,0.09929092551180556,0.2377517652935621,8.363493159410616
0100.jpg,guitar,160.5,78.04163014888763,0.40625,0.3311557008797144,149.6497461928934,62.14257523868791,0.06376221118070466,0.1425962581592246,8.707288862417519
0121.jpg,guitar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0136.jpg,guitar,4214.5,402.3502858877182,2.706896551724138,0.32715027801210605,149.75369570161473,48.60910124895604,0.3878349773764718,0.5593446087642635,7.521176619600489
0065.jpg,guitar,4569.0,354.85281217098236,0.6727272727272727,0.4559681623739694,153.52565997888067,71.34425758423397,0.07456948350315547,0.3315644903886769,11.090614776597862
0114.jpg,guitar,2350.5,205.4385987520218,1.3,0.6998517150020908,73.89066339066339,48.83731625613014,0.07908380394793235,0.19435463652848134,11.108951585802611
0102.jpg,guitar,14981.0,718.5340514183044,1.0298507462686568,0.36463299075234695,174.19365369548186,87.06005453888486,0.2548582232525386,0.4150381125276025,9.490027839804071
0009.jpg,guitar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0054.jpg,guitar,2784.0,411.96550989151,0.3357664233576642,0.20613767760223325,158.8231338264963,95.25200174297277,0.35147016368583384,0.46840445825230037,7.770624052898431
0075.jpg,guitar,2521.0,397.22034299373627,2.161290322580645,0.2007796743680904,139.84797923618837,84.71747124301143,0.35635268228184885,0.5976116592359226,6.838305627695206
0174.jpg,guitar,237.5,70.3847758769989,0.8636363636363636,0.6024430712592342,5.018450184501845,0.3885242638587415,0.8924526099771317,0.9633838383838383,0.7955494692820626
0174.jpg,guitar,14274.0,580.5340511798859,1.3504273504273505,0.5322309916412066,51.42806052269601,45.72883095099735,0.10662896206269555,0.27773249106771475,11.33012809943284
0134.jpg,guitar,2086.0,185.88224959373474,0.7666666666666667,0.7586619946986809,65.96589861751153,44.050293190661854,0.05571089394098523,0.2654579659727806,10.157617672001697
0070.jpg,guitar,254.5,73.8406194448471,0.7916666666666666,0.5865526322323288,183.4020979020979,62.995691903462806,0.35479776137205654,0.48071926827143296,5.696084682725383
0070.jpg,guitar,105.5,39.55634880065918,1.2727272727272727,0.8472858003328118,178.66129032258064,64.82929036058971,0.25387601203736143,0.4580547625226733,5.613767942490111
0070.jpg,guitar,62.0,31.313708186149597,1.2222222222222223,0.7945707130459386,188.41558441558442,56.08628571618626,0.3324061178144799,0.5370541743231634,4.651141482455863
0070.jpg,guitar,126.5,44.3847758769989,1.3333333333333333,0.8069234321449341,184.74149659863946,63.11420255177583,0.3343503005184685,0.5577539006019181,5.012190755536142
0070.jpg,guitar,140.5,49.21320307254791,1.2142857142857142,0.7289922707860097,177.59509202453987,67.16801002712378,0.35602503638173016,0.5302029218956117,5.017347974394868
0070.jpg,guitar,5509.0,459.7300102710724,0.9202898550724637,0.32754948977354226,151.53533228125548,76.63982479276265,0.5776128492225192,0.7608272437534724,4.362195691755922
0177.jpg,guitar,8487.5,437.203098654747,1.2962962962962963,0.5579858536984197,65.55135446685878,28.45891901763753,0.04403234849410515,0.4327540874536207,10.569799009245058
0154.jpg,guitar,3434.0,382.7939372062683,0.4117647058823529,0.29449644288814225,102.26904959822666,52.18181695511454,0.2806912501774203,0.445216732553691,8.703503411961485
0064.jpg,guitar,2215.5,195.29646289348602,0.8333333333333334,0.7299495801304453,27.24609375,42.355542202022654,0.06396412019493791,0.2772430998338893,9.992195980226514
0064.jpg,guitar,202.5,65.21320307254791,0.5652173913043478,0.5983617555323653,97.23605150214593,55.706928440319324,0.04355367855134532,0.04503134473180122,9.061422229890393
0094.jpg,guitar,681.0,260.6274164915085,0.064,0.12598440170058908,247.17676143386896,17.41962730570497,0.1951075056872754,0.3513677774516837,7.410373173137908
0166.jpg,guitar,337.5,106.87005710601807,0.475,0.371339850539666,142.33505154639175,11.073145198405546,0.09274928870646694,0.6972957516339869,7.214276450057575
0166.jpg,guitar,177.0,73.94112515449524,0.5416666666666666,0.40682817322125264,119.02857142857142,58.5491990336588,0.11479357815844819,0.30604079579801713,7.800113409245849
0166.jpg,guitar,10193.0,464.19090616703033,1.392156862745098,0.5944545179477866,79.7210576923077,46.99448595760728,0.031518343224474984,0.31184123653140183,11.598828219274791
0034.jpg,guitar,3521.5,282.46803617477417,1.173913043478261,0.5546243536602826,84.87629994526546,86.58390656257293,0.2807307074381404,0.458149525946719,8.379924959050605
0053.jpg,guitar,9501.5,680.8355667591095,1.118811881188119,0.25758321909214066,56.04937894522501,39.05431563166227,0.02213407974890467,0.17903409949184237,12.057676932973177
0007.jpg,guitar,9748.5,562.7178163528442,1.9047619047619047,0.3868711359590497,115.7867,68.3198887814522,0.017647659669388756,0.2030436819756519,12.58897368307869
0067.jpg,guitar,3482.5,360.6934324502945,0.4117647058823529,0.3363756265494914,127.77311385459534,45.458400963411314,0.34425177820437947,0.5064237848814143,8.032888718696153
0080.jpg,guitar,4872.0,448.29855155944824,1.0,0.3046368754305008,101.08847980997625,50.11872572753668,0.6095795192338741,0.6768911922158071,5.4849420377520275
0079.jpg,guitar,3795.0,329.68123972415924,0.3968253968253968,0.43876621043657754,35.07649442755826,36.2189352576283,0.13928759751391023,0.3282400041974728,10.01368812780847
0193.jpg,guitar,3210.0,364.5929262638092,0.36428571428571427,0.30345788021413356,119.97391046546102,51.65967593812132,0.2988021152562891,0.45078606145063393,8.594030658583137
0022.jpg,guitar,4903.0,429.4701271057129,1.0,0.33404566160899424,150.67402443831295,62.895253682880174,0.5541191609490634,0.6917869599151012,5.458910411149141
0141.jpg,guitar,7227.0,351.9066352844238,0.717948717948718,0.7333528894406314,89.11392576537524,19.92308152663919,0.10262722831464027,0.37759632253647046,9.726258184543024
0001.jpg,guitar,196.0,57.3137081861496,0.9411764705882353,0.749806013376942,108.64285714285714,87.09809301082572,0.05052587735970637,0.03775752422936236,8.797641937385572
0181.jpg,guitar,2814.5,212.95331728458405,0.7536231884057971,0.77990606491415,124.61353486774304,38.28973520806521,0.0548679437846987,0.25100172033046503,10.268091570843904
0014.jpg,guitar,7013.0,403.1370824575424,1.5340909090909092,0.542260794463556,55.03208778997083,32.81542328719081,0.04411738125113079,0.40107325783456904,10.524974930569147
0099.jpg,guitar,4739.0,341.76449942588806,1.0112359550561798,0.5098502955645322,132.88121038642404,55.95254214645379,0.035930769427387654,0.2605903933474208,11.931794512835447
0056.jpg,guitar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0062.jpg,guitar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0006.jpg,guitar,12018.0,521.0538222789764,2.0125,0.5562587961029971,89.5562347188264,49.61365217677666,0.035804100236565085,0.36207158087240393,11.208079151393445
0170.jpg,guitar,11690.0,460.97056245803833,1.8875,0.6913182002533749,63.66087759040188,43.84754119254158,0.01839119656550686,0.1757699099310162,12.325180152124599
0132.jpg,guitar,4779.5,280.52691102027893,0.6931818181818182,0.7632086270074041,46.29271765663141,63.344280885728324,0.20907962921100207,0.3272844729937039,9.53268768630749
0140.jpg,guitar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0069.jpg,guitar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0129.jpg,guitar,2543.0,275.3380937576294,0.9571428571428572,0.42152527607765966,101.83995502248875,48.55116260299978,0.03846698537025221,0.2459826028767793,11.268499410042715
0082.jpg,guitar,171.5,52.3847758769989,0.7777777777777778,0.7853510126618097,111.98979591836735,74.20847562819486,0.054894156319081754,0.07821700692002889,8.666199832029854
0151.jpg,guitar,3500.5,381.0365775823593,2.9411764705882355,0.30297487189328554,99.30103429504626,41.055882412803875,0.3049526820700179,0.5170795217169644,8.001030464652363
0157.jpg,guitar,2897.0,242.02438497543335,0.7647058823529411,0.6214985344343894,136.0924509477885,45.570792614932806,0.045647371741474575,0.22038220272235043,10.554604569963113
0055.jpg,guitar,2632.5,208.81118178367615,0.7878787878787878,0.7587011481102557,171.75595456211067,51.81734086309129,0.07191015499038468,0.3202187475732572,9.883594330092961
0011.jpg,guitar,11102.0,533.4213533401489,0.9411764705882353,0.4903094832946879,181.7273768613975,103.54786105867773,0.6495597385660552,0.7267958247817983,4.5114434158829635
0039.jpg,guitar,6001.0,413.48022878170013,0.79,0.441086732711785,99.6741482318747,81.2379615656567,0.026837011398479233,0.19851098328426456,12.15931946949981
0039.jpg,guitar,4589.5,416.69343161582947,0.696078431372549,0.3321558676851657,114.7244769874477,48.29497954666355,0.01936448622256731,0.1665785360181296,12.429299154949202
0149.jpg,guitar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0155.jpg,harmonica,2540.5,269.66399478912354,1.5593220338983051,0.43901881742593724,113.03239171374764,82.02127144594428,0.23585554372320025,0.3819566296633198,9.331949627113373
0125.jpg,harmonica,4050.5,331.0365777015686,2.096774193548387,0.4644794812224938,171.28506787330318,74.96290068178531,0.3392485470237571,0.4790557173799952,8.365492765348034
0033.jpg,harmonica,10746.5,432.66904652118683,1.4269662921348314,0.7213819209321306,221.4275805421192,51.852659977416884,0.48838032791854474,0.6659481417543393,6.0436155414124855
0159.jpg,harmonica,1593.5,196.35028648376465,1.2456140350877194,0.5193963021144381,166.5899581589958,70.20205962726297,0.09726571320851593,0.31207933711272845,10.161668820584367
0161.jpg,harmonica,4958.5,359.63960921764374,3.775,0.48175379824636216,82.7625730994152,75.0147598394411,0.024408559518697078,0.2433762956759642,11.612587297838385
0111.jpg,harmonica,5682.0,369.5391037464142,2.4363636363636365,0.5228658661853307,166.75123783506916,50.71837119120817,0.07965051873479607,0.1852671549780205,11.943391446399744
